Students;1;2;3;4;5;6
a;2,524880997;9,607808333;7,426086732;6,207020364;6,284378563;8,206349668
b;2,886523509;8,990968147;4,49328476;6,940949364;7,449989968;9,75706045
c;4,211073192;6,614229228;4,364515334;3,245692909;6,837446079;9,892534239
d;5,287145892;7,51842566;4,79863204;4,301892108;4,098685821;9,695861139
e;6,817620363;6,347544553;6,033297571;3,017335348;7,140894096;8,858899876
f;7,141065288;7,618220793;5,330552148;3,418598764;7,188699437;9,360575901
g;9,275900942;9,471199328;8,483742804;2,852955672;6,734212372;9,918250713
h;5,256215499;6,559628678;5,376873707;7,682022173;5,322463752;9,22562764
i;6,862671179;9,532080363;6,214938838;8,835740216;4,082887829;9,406937427
j;2,871848692;7,260008852;6,009359001;0,033572013;7,725048277;9,773743007
k;5,504729847;7,656416511;5,907635203;1,369426596;4,833538601;9,316745651
